v1	-I(V2)
3.258999999999752e+000	4.590523e-004
3.259999999999752e+000	4.590863e-004
3.260999999999752e+000	4.591203e-004
3.261999999999752e+000	4.591542e-004
3.262999999999752e+000	4.591880e-004
3.263999999999752e+000	4.592218e-004
3.264999999999751e+000	4.592555e-004
3.265999999999751e+000	4.592891e-004
3.266999999999751e+000	4.593227e-004
3.267999999999751e+000	4.593562e-004
3.268999999999751e+000	4.593897e-004
3.269999999999751e+000	4.594231e-004
3.270999999999751e+000	4.594564e-004
3.271999999999751e+000	4.594896e-004
3.272999999999751e+000	4.595228e-004
3.273999999999750e+000	4.595559e-004
3.274999999999750e+000	4.595890e-004
3.275999999999750e+000	4.596220e-004
3.276999999999750e+000	4.596550e-004
3.277999999999750e+000	4.596878e-004
3.278999999999750e+000	4.597206e-004
3.279999999999750e+000	4.597534e-004
3.280999999999750e+000	4.597861e-004
3.281999999999750e+000	4.598187e-004
3.282999999999750e+000	4.598513e-004
3.283999999999749e+000	4.598838e-004
3.284999999999749e+000	4.599162e-004
3.285999999999749e+000	4.599486e-004
3.286999999999749e+000	4.599809e-004
3.287999999999749e+000	4.600132e-004
3.288999999999749e+000	4.600454e-004
3.289999999999749e+000	4.600776e-004
3.290999999999749e+000	4.601096e-004
3.291999999999749e+000	4.601417e-004
3.292999999999748e+000	4.601736e-004
3.293999999999748e+000	4.602055e-004
3.294999999999748e+000	4.602374e-004
3.295999999999748e+000	4.602692e-004
3.296999999999748e+000	4.603009e-004
3.297999999999748e+000	4.603326e-004
3.298999999999748e+000	4.603642e-004
3.299999999999748e+000	4.603957e-004
3.300999999999748e+000	4.604272e-004
3.301999999999747e+000	4.604587e-004
3.302999999999747e+000	4.604900e-004
3.303999999999747e+000	4.605213e-004
3.304999999999747e+000	4.605526e-004
3.305999999999747e+000	4.605838e-004
3.306999999999747e+000	4.606149e-004
3.307999999999747e+000	4.606461e-004
3.308999999999747e+000	4.606771e-004
3.309999999999747e+000	4.607081e-004
3.310999999999746e+000	4.607390e-004
3.311999999999746e+000	4.607698e-004
3.312999999999746e+000	4.608007e-004
3.313999999999746e+000	4.608314e-004
3.314999999999746e+000	4.608621e-004
3.315999999999746e+000	4.608927e-004
3.316999999999746e+000	4.609233e-004
3.317999999999746e+000	4.609539e-004
3.318999999999746e+000	4.609844e-004
3.319999999999745e+000	4.610148e-004
3.320999999999745e+000	4.610451e-004
3.321999999999745e+000	4.610755e-004
3.322999999999745e+000	4.611057e-004
3.323999999999745e+000	4.611359e-004
3.324999999999745e+000	4.611661e-004
3.325999999999745e+000	4.611962e-004
3.326999999999745e+000	4.612262e-004
3.327999999999745e+000	4.612562e-004
3.328999999999744e+000	4.612861e-004
3.329999999999744e+000	4.613160e-004
3.330999999999744e+000	4.613459e-004
3.331999999999744e+000	4.613756e-004
3.332999999999744e+000	4.614053e-004
3.333999999999744e+000	4.614350e-004
3.334999999999744e+000	4.614647e-004
3.335999999999744e+000	4.614942e-004
3.336999999999744e+000	4.615237e-004
3.337999999999743e+000	4.615532e-004
3.338999999999743e+000	4.615826e-004
3.339999999999743e+000	4.616120e-004
3.340999999999743e+000	4.616413e-004
3.341999999999743e+000	4.616705e-004
3.342999999999743e+000	4.616997e-004
3.343999999999743e+000	4.617289e-004
3.344999999999743e+000	4.617580e-004
3.345999999999743e+000	4.617870e-004
3.346999999999742e+000	4.618161e-004
3.347999999999742e+000	4.618450e-004
3.348999999999742e+000	4.618739e-004
3.349999999999742e+000	4.619028e-004
3.350999999999742e+000	4.619316e-004
3.351999999999742e+000	4.619603e-004
3.352999999999742e+000	4.619890e-004
3.353999999999742e+000	4.620177e-004
3.354999999999742e+000	4.620463e-004
3.355999999999741e+000	4.620749e-004
3.356999999999741e+000	4.621033e-004
3.357999999999741e+000	4.621318e-004
3.358999999999741e+000	4.621602e-004
3.359999999999741e+000	4.621886e-004
3.360999999999741e+000	4.622169e-004
3.361999999999741e+000	4.622452e-004
3.362999999999741e+000	4.622734e-004
3.363999999999741e+000	4.623015e-004
3.364999999999740e+000	4.623297e-004
3.365999999999740e+000	4.623577e-004
3.366999999999740e+000	4.623857e-004
3.367999999999740e+000	4.624137e-004
3.368999999999740e+000	4.624416e-004
3.369999999999740e+000	4.624695e-004
3.370999999999740e+000	4.624974e-004
3.371999999999740e+000	4.625251e-004
3.372999999999740e+000	4.625529e-004
3.373999999999739e+000	4.625806e-004
3.374999999999739e+000	4.626082e-004
3.375999999999739e+000	4.626358e-004
3.376999999999739e+000	4.626634e-004
3.377999999999739e+000	4.626909e-004
3.378999999999739e+000	4.627184e-004
3.379999999999739e+000	4.627458e-004
3.380999999999739e+000	4.627731e-004
3.381999999999739e+000	4.628005e-004
3.382999999999738e+000	4.628277e-004
3.383999999999738e+000	4.628550e-004
3.384999999999738e+000	4.628822e-004
3.385999999999738e+000	4.629093e-004
3.386999999999738e+000	4.629364e-004
3.387999999999738e+000	4.629635e-004
3.388999999999738e+000	4.629905e-004
3.389999999999738e+000	4.630174e-004
3.390999999999738e+000	4.630444e-004
3.391999999999737e+000	4.630712e-004
3.392999999999737e+000	4.630981e-004
3.393999999999737e+000	4.631249e-004
3.394999999999737e+000	4.631516e-004
3.395999999999737e+000	4.631783e-004
3.396999999999737e+000	4.632050e-004
3.397999999999737e+000	4.632316e-004
3.398999999999737e+000	4.632581e-004
3.399999999999737e+000	4.632846e-004
3.400999999999737e+000	4.633111e-004
3.401999999999736e+000	4.633376e-004
3.402999999999736e+000	4.633639e-004
3.403999999999736e+000	4.633903e-004
3.404999999999736e+000	4.634166e-004
3.405999999999736e+000	4.634429e-004
3.406999999999736e+000	4.634691e-004
3.407999999999736e+000	4.634953e-004
3.408999999999736e+000	4.635214e-004
3.409999999999736e+000	4.635475e-004
3.410999999999735e+000	4.635736e-004
3.411999999999735e+000	4.635996e-004
3.412999999999735e+000	4.636255e-004
3.413999999999735e+000	4.636515e-004
3.414999999999735e+000	4.636774e-004
3.415999999999735e+000	4.637032e-004
3.416999999999735e+000	4.637290e-004
3.417999999999735e+000	4.637548e-004
3.418999999999735e+000	4.637805e-004
3.419999999999734e+000	4.638062e-004
3.420999999999734e+000	4.638318e-004
3.421999999999734e+000	4.638574e-004
3.422999999999734e+000	4.638830e-004
3.423999999999734e+000	4.639085e-004
3.424999999999734e+000	4.639339e-004
3.425999999999734e+000	4.639594e-004
3.426999999999734e+000	4.639848e-004
3.427999999999734e+000	4.640101e-004
3.428999999999733e+000	4.640354e-004
3.429999999999733e+000	4.640607e-004
3.430999999999733e+000	4.640859e-004
3.431999999999733e+000	4.641111e-004
3.432999999999733e+000	4.641363e-004
3.433999999999733e+000	4.641614e-004
3.434999999999733e+000	4.641865e-004
3.435999999999733e+000	4.642115e-004
3.436999999999733e+000	4.642365e-004
3.437999999999732e+000	4.642615e-004
3.438999999999732e+000	4.642864e-004
3.439999999999732e+000	4.643112e-004
3.440999999999732e+000	4.643361e-004
3.441999999999732e+000	4.643609e-004
3.442999999999732e+000	4.643856e-004
3.443999999999732e+000	4.644104e-004
3.444999999999732e+000	4.644351e-004
3.445999999999732e+000	4.644597e-004
3.446999999999731e+000	4.644843e-004
3.447999999999731e+000	4.645089e-004
3.448999999999731e+000	4.645334e-004
3.449999999999731e+000	4.645579e-004
3.450999999999731e+000	4.645824e-004
3.451999999999731e+000	4.646068e-004
3.452999999999731e+000	4.646312e-004
3.453999999999731e+000	4.646555e-004
3.454999999999731e+000	4.646798e-004
3.455999999999730e+000	4.647041e-004
3.456999999999730e+000	4.647283e-004
3.457999999999730e+000	4.647525e-004
3.458999999999730e+000	4.647766e-004
3.459999999999730e+000	4.648007e-004
3.460999999999730e+000	4.648248e-004
3.461999999999730e+000	4.648489e-004
3.462999999999730e+000	4.648729e-004
3.463999999999730e+000	4.648968e-004
3.464999999999729e+000	4.649208e-004
3.465999999999729e+000	4.649447e-004
3.466999999999729e+000	4.649686e-004
3.467999999999729e+000	4.649924e-004
3.468999999999729e+000	4.650162e-004
3.469999999999729e+000	4.650399e-004
3.470999999999729e+000	4.650636e-004
3.471999999999729e+000	4.650873e-004
3.472999999999729e+000	4.651110e-004
3.473999999999728e+000	4.651346e-004
3.474999999999728e+000	4.651581e-004
3.475999999999728e+000	4.651817e-004
3.476999999999728e+000	4.652052e-004
3.477999999999728e+000	4.652286e-004
3.478999999999728e+000	4.652521e-004
3.479999999999728e+000	4.652755e-004
3.480999999999728e+000	4.652988e-004
3.481999999999728e+000	4.653221e-004
3.482999999999727e+000	4.653454e-004
3.483999999999727e+000	4.653687e-004
3.484999999999727e+000	4.653919e-004
3.485999999999727e+000	4.654151e-004
3.486999999999727e+000	4.654382e-004
3.487999999999727e+000	4.654614e-004
3.488999999999727e+000	4.654845e-004
3.489999999999727e+000	4.655075e-004
3.490999999999727e+000	4.655305e-004
3.491999999999726e+000	4.655535e-004
3.492999999999726e+000	4.655764e-004
3.493999999999726e+000	4.655993e-004
3.494999999999726e+000	4.656222e-004
3.495999999999726e+000	4.656450e-004
3.496999999999726e+000	4.656679e-004
3.497999999999726e+000	4.656907e-004
3.498999999999726e+000	4.657134e-004
3.499999999999726e+000	4.657361e-004
3.500999999999725e+000	4.657588e-004
3.501999999999725e+000	4.657814e-004
3.502999999999725e+000	4.658040e-004
3.503999999999725e+000	4.658266e-004
3.504999999999725e+000	4.658491e-004
3.505999999999725e+000	4.658716e-004
3.506999999999725e+000	4.658941e-004
3.507999999999725e+000	4.659166e-004
3.508999999999725e+000	4.659390e-004
3.509999999999725e+000	4.659613e-004
3.510999999999724e+000	4.659837e-004
3.511999999999724e+000	4.660060e-004
3.512999999999724e+000	4.660283e-004
3.513999999999724e+000	4.660505e-004
3.514999999999724e+000	4.660727e-004
3.515999999999724e+000	4.660949e-004
3.516999999999724e+000	4.661171e-004
3.517999999999724e+000	4.661392e-004
3.518999999999724e+000	4.661613e-004
3.519999999999723e+000	4.661833e-004
3.520999999999723e+000	4.662054e-004
3.521999999999723e+000	4.662274e-004
3.522999999999723e+000	4.662493e-004
3.523999999999723e+000	4.662712e-004
3.524999999999723e+000	4.662931e-004
3.525999999999723e+000	4.663150e-004
3.526999999999723e+000	4.663368e-004
3.527999999999723e+000	4.663586e-004
3.528999999999722e+000	4.663804e-004
3.529999999999722e+000	4.664021e-004
3.530999999999722e+000	4.664238e-004
3.531999999999722e+000	4.664455e-004
3.532999999999722e+000	4.664671e-004
3.533999999999722e+000	4.664888e-004
3.534999999999722e+000	4.665104e-004
3.535999999999722e+000	4.665319e-004
3.536999999999722e+000	4.665534e-004
3.537999999999721e+000	4.665749e-004
3.538999999999721e+000	4.665964e-004
3.539999999999721e+000	4.666178e-004
3.540999999999721e+000	4.666392e-004
3.541999999999721e+000	4.666606e-004
3.542999999999721e+000	4.666819e-004
3.543999999999721e+000	4.667032e-004
3.544999999999721e+000	4.667245e-004
3.545999999999721e+000	4.667458e-004
3.546999999999720e+000	4.667670e-004
3.547999999999720e+000	4.667882e-004
3.548999999999720e+000	4.668093e-004
3.549999999999720e+000	4.668304e-004
3.550999999999720e+000	4.668515e-004
3.551999999999720e+000	4.668726e-004
3.552999999999720e+000	4.668937e-004
3.553999999999720e+000	4.669147e-004
3.554999999999720e+000	4.669356e-004
3.555999999999719e+000	4.669566e-004
3.556999999999719e+000	4.669775e-004
3.557999999999719e+000	4.669984e-004
3.558999999999719e+000	4.670193e-004
3.559999999999719e+000	4.670401e-004
3.560999999999719e+000	4.670609e-004
3.561999999999719e+000	4.670817e-004
3.562999999999719e+000	4.671024e-004
3.563999999999719e+000	4.671231e-004
3.564999999999718e+000	4.671438e-004
3.565999999999718e+000	4.671645e-004
3.566999999999718e+000	4.671851e-004
3.567999999999718e+000	4.672057e-004
3.568999999999718e+000	4.672263e-004
3.569999999999718e+000	4.672469e-004
3.570999999999718e+000	4.672674e-004
3.571999999999718e+000	4.672879e-004
3.572999999999718e+000	4.673083e-004
3.573999999999717e+000	4.673288e-004
3.574999999999717e+000	4.673492e-004
3.575999999999717e+000	4.673695e-004
3.576999999999717e+000	4.673899e-004
3.577999999999717e+000	4.674102e-004
3.578999999999717e+000	4.674305e-004
3.579999999999717e+000	4.674508e-004
3.580999999999717e+000	4.674710e-004
3.581999999999717e+000	4.674912e-004
3.582999999999716e+000	4.675114e-004
3.583999999999716e+000	4.675316e-004
3.584999999999716e+000	4.675517e-004
3.585999999999716e+000	4.675718e-004
3.586999999999716e+000	4.675919e-004
3.587999999999716e+000	4.676119e-004
3.588999999999716e+000	4.676319e-004
3.589999999999716e+000	4.676519e-004
3.590999999999716e+000	4.676719e-004
3.591999999999715e+000	4.676918e-004
3.592999999999715e+000	4.677117e-004
3.593999999999715e+000	4.677316e-004
3.594999999999715e+000	4.677515e-004
3.595999999999715e+000	4.677713e-004
3.596999999999715e+000	4.677911e-004
3.597999999999715e+000	4.678109e-004
3.598999999999715e+000	4.678306e-004
3.599999999999715e+000	4.678504e-004
3.600999999999714e+000	4.678700e-004
3.601999999999714e+000	4.678897e-004
3.602999999999714e+000	4.679094e-004
3.603999999999714e+000	4.679290e-004
3.604999999999714e+000	4.679486e-004
3.605999999999714e+000	4.679681e-004
3.606999999999714e+000	4.679877e-004
3.607999999999714e+000	4.680072e-004
3.608999999999714e+000	4.680267e-004
3.609999999999713e+000	4.680461e-004
3.610999999999713e+000	4.680656e-004
3.611999999999713e+000	4.680850e-004
3.612999999999713e+000	4.681044e-004
3.613999999999713e+000	4.681237e-004
3.614999999999713e+000	4.681430e-004
3.615999999999713e+000	4.681623e-004
3.616999999999713e+000	4.681816e-004
3.617999999999713e+000	4.682009e-004
3.618999999999712e+000	4.682201e-004
3.619999999999712e+000	4.682393e-004
3.620999999999712e+000	4.682585e-004
3.621999999999712e+000	4.682776e-004
3.622999999999712e+000	4.682968e-004
3.623999999999712e+000	4.683158e-004
3.624999999999712e+000	4.683349e-004
3.625999999999712e+000	4.683540e-004
3.626999999999712e+000	4.683730e-004
3.627999999999712e+000	4.683920e-004
3.628999999999711e+000	4.684110e-004
3.629999999999711e+000	4.684299e-004
3.630999999999711e+000	4.684489e-004
3.631999999999711e+000	4.684677e-004
3.632999999999711e+000	4.684866e-004
3.633999999999711e+000	4.685055e-004
3.634999999999711e+000	4.685243e-004
3.635999999999711e+000	4.685431e-004
3.636999999999711e+000	4.685619e-004
3.637999999999710e+000	4.685806e-004
3.638999999999710e+000	4.685994e-004
3.639999999999710e+000	4.686181e-004
3.640999999999710e+000	4.686367e-004
3.641999999999710e+000	4.686554e-004
3.642999999999710e+000	4.686740e-004
3.643999999999710e+000	4.686927e-004
3.644999999999710e+000	4.687112e-004
3.645999999999710e+000	4.687298e-004
3.646999999999709e+000	4.687483e-004
3.647999999999709e+000	4.687668e-004
3.648999999999709e+000	4.687853e-004
3.649999999999709e+000	4.688038e-004
3.650999999999709e+000	4.688222e-004
3.651999999999709e+000	4.688406e-004
3.652999999999709e+000	4.688590e-004
3.653999999999709e+000	4.688774e-004
3.654999999999709e+000	4.688957e-004
3.655999999999708e+000	4.689140e-004
3.656999999999708e+000	4.689324e-004
3.657999999999708e+000	4.689506e-004
3.658999999999708e+000	4.689689e-004
3.659999999999708e+000	4.689871e-004
3.660999999999708e+000	4.690053e-004
3.661999999999708e+000	4.690235e-004
3.662999999999708e+000	4.690416e-004
3.663999999999708e+000	4.690598e-004
3.664999999999707e+000	4.690779e-004
3.665999999999707e+000	4.690960e-004
3.666999999999707e+000	4.691140e-004
3.667999999999707e+000	4.691321e-004
3.668999999999707e+000	4.691501e-004
3.669999999999707e+000	4.691681e-004
3.670999999999707e+000	4.691861e-004
3.671999999999707e+000	4.692040e-004
3.672999999999707e+000	4.692219e-004
3.673999999999706e+000	4.692398e-004
3.674999999999706e+000	4.692577e-004
3.675999999999706e+000	4.692756e-004
3.676999999999706e+000	4.692934e-004
3.677999999999706e+000	4.693112e-004
3.678999999999706e+000	4.693290e-004
3.679999999999706e+000	4.693468e-004
3.680999999999706e+000	4.693645e-004
3.681999999999706e+000	4.693823e-004
3.682999999999705e+000	4.694000e-004
3.683999999999705e+000	4.694176e-004
3.684999999999705e+000	4.694353e-004
3.685999999999705e+000	4.694529e-004
3.686999999999705e+000	4.694705e-004
3.687999999999705e+000	4.694881e-004
3.688999999999705e+000	4.695057e-004
3.689999999999705e+000	4.695232e-004
3.690999999999705e+000	4.695408e-004
3.691999999999704e+000	4.695583e-004
3.692999999999704e+000	4.695758e-004
3.693999999999704e+000	4.695932e-004
3.694999999999704e+000	4.696106e-004
3.695999999999704e+000	4.696281e-004
3.696999999999704e+000	4.696455e-004
3.697999999999704e+000	4.696628e-004
3.698999999999704e+000	4.696802e-004
3.699999999999704e+000	4.696975e-004
3.700999999999703e+000	4.697148e-004
3.701999999999703e+000	4.697321e-004
3.702999999999703e+000	4.697494e-004
3.703999999999703e+000	4.697666e-004
3.704999999999703e+000	4.697838e-004
3.705999999999703e+000	4.698010e-004
3.706999999999703e+000	4.698182e-004
